,HCHO Value,Date
2020-05-02 00:00:00,0.000137842715788,2020-05-02
2020-05-03 00:00:00,0.0001706958401754,2020-05-03
2020-05-04 00:00:00,0.0002513358555712,2020-05-04
2020-05-05 00:00:00,0.0002260526674694,2020-05-05
2020-05-06 00:00:00,0.0002178453447467,2020-05-06
2020-05-07 00:00:00,0.000209638022024,2020-05-07
2020-05-08 00:00:00,0.000181374691449,2020-05-08
2020-05-09 00:00:00,0.0001614477388997,2020-05-09
2020-05-10 00:00:00,0.0001508955126105,2020-05-10
2020-05-11 00:00:00,9.304752061425638e-05,2020-05-11
2020-05-12 00:00:00,3.5199528618012745e-05,2020-05-12
2020-05-13 00:00:00,0.0001765878150185,2020-05-13
2020-05-14 00:00:00,0.0003179761014191,2020-05-14
2020-05-15 00:00:00,0.0002822047635211,2020-05-15
2020-05-16 00:00:00,0.0002464334256231,2020-05-16
2020-05-17 00:00:00,0.0002106620877251,2020-05-17
2020-05-18 00:00:00,0.0001748907498271,2020-05-18
2020-05-19 00:00:00,0.000139119411929,2020-05-19
2020-05-20 00:00:00,0.0001033480740311,2020-05-20
2020-05-21 00:00:00,9.498142521068386e-05,2020-05-21
2020-05-22 00:00:00,8.66147763902677e-05,2020-05-22
2020-05-23 00:00:00,4.228610866280257e-05,2020-05-23
2020-05-24 00:00:00,7.186250182094797e-05,2020-05-24
2020-05-25 00:00:00,8.508361281755051e-05,2020-05-25
2020-05-26 00:00:00,9.830472381415306e-05,2020-05-26
2020-05-27 00:00:00,7.762061057351947e-05,2020-05-27
2020-05-28 00:00:00,0.0001257760228067,2020-05-28
2020-05-29 00:00:00,8.280047277191155e-05,2020-05-29
2020-05-30 00:00:00,0.0001363006705701,2020-05-30
2020-05-31 00:00:00,3.3024332557775786e-05,2020-05-31
2020-06-01 00:00:00,0.0001249483113619,2020-06-01
2020-06-02 00:00:00,0.0001521028367524,2020-06-02
2020-06-03 00:00:00,0.00018557282287,2020-06-03
2020-06-04 00:00:00,0.0001579337322207,2020-06-04
2020-06-05 00:00:00,3.4631129143470136e-05,2020-06-05
2020-06-06 00:00:00,8.522017696758506e-05,2020-06-06
2020-06-07 00:00:00,0.0001358092247917,2020-06-07
2020-06-08 00:00:00,8.715790940185512e-05,2020-06-08
2020-06-09 00:00:00,3.850659401201024e-05,2020-06-09
2020-06-10 00:00:00,5.685311808209741e-05,2020-06-10
2020-06-11 00:00:00,7.519964215218459e-05,2020-06-11
2020-06-12 00:00:00,9.354616622227176e-05,2020-06-12
2020-06-13 00:00:00,6.157871104885207e-05,2020-06-13
2020-06-14 00:00:00,0.0001264302945275,2020-06-14
2020-06-15 00:00:00,0.0001459403152496,2020-06-15
2020-06-16 00:00:00,0.0001289400426281,2020-06-16
2020-06-17 00:00:00,0.0001119397700067,2020-06-17
2020-06-18 00:00:00,9.493949738530122e-05,2020-06-18
2020-06-19 00:00:00,0.0001364001245971,2020-06-19
2020-06-20 00:00:00,0.0001352342737809,2020-06-20
2020-06-21 00:00:00,0.0001097878012268,2020-06-21
2020-06-22 00:00:00,8.434132867284016e-05,2020-06-22
2020-06-23 00:00:00,7.524021053588448e-05,2020-06-23
2020-06-24 00:00:00,6.61390923989288e-05,2020-06-24
2020-06-25 00:00:00,6.034760724639124e-05,2020-06-25
2020-06-26 00:00:00,5.455612209385369e-05,2020-06-26
2020-06-27 00:00:00,0.0001220633557067,2020-06-27
2020-06-28 00:00:00,4.474011215749518e-05,2020-06-28
2020-06-29 00:00:00,0.0001088996022513,2020-06-29
2020-06-30 00:00:00,9.725416997424108e-05,2020-06-30
2020-07-01 00:00:00,9.340914470811852e-05,2020-07-01
2020-07-02 00:00:00,8.337834206299028e-05,2020-07-02
2020-07-03 00:00:00,5.41136065599704e-05,2020-07-03
2020-07-04 00:00:00,2.4848871056950524e-05,2020-07-04
2020-07-05 00:00:00,5.4773171851528646e-05,2020-07-05
2020-07-06 00:00:00,6.637392852224384e-05,2020-07-06
2020-07-07 00:00:00,7.653515733241891e-05,2020-07-07
2020-07-08 00:00:00,0.0001795866349082,2020-07-08
2020-07-09 00:00:00,0.0001715035323738,2020-07-09
2020-07-10 00:00:00,0.0001530417101844,2020-07-10
2020-07-11 00:00:00,0.000134579887995,2020-07-11
2020-07-12 00:00:00,0.0001692792500138,2020-07-12
2020-07-13 00:00:00,0.0001736016456568,2020-07-13
2020-07-14 00:00:00,6.97088100830517e-05,2020-07-14
2020-07-15 00:00:00,0.0001421662877053,2020-07-15
2020-07-16 00:00:00,0.0001011588211984,2020-07-16
2020-07-17 00:00:00,6.01513546915964e-05,2020-07-17
2020-07-18 00:00:00,0.0001219443554417,2020-07-18
2020-07-19 00:00:00,3.638074435609476e-05,2020-07-19
2020-07-20 00:00:00,7.779909572264738e-05,2020-07-20
2020-07-21 00:00:00,0.0001192174470892,2020-07-21
2020-07-22 00:00:00,0.0001249190321511,2020-07-22
2020-07-23 00:00:00,0.0001306206172131,2020-07-23
2020-07-24 00:00:00,9.078126382696591e-05,2020-07-24
2020-07-25 00:00:00,7.398531194683645e-05,2020-07-25
2020-07-26 00:00:00,5.718936006670698e-05,2020-07-26
2020-07-27 00:00:00,4.039340818657752e-05,2020-07-27
2020-07-28 00:00:00,2.3597456306448052e-05,2020-07-28
2020-07-29 00:00:00,6.801504426318591e-06,2020-07-29
2020-07-30 00:00:00,-9.994447453810875e-06,2020-07-30
2020-07-31 00:00:00,4.451502214499799e-05,2020-07-31
2020-08-01 00:00:00,7.168660197888128e-05,2020-08-01
2020-08-02 00:00:00,9.51953599526344e-05,2020-08-02
2020-08-03 00:00:00,0.0001187041179263,2020-08-03
2020-08-04 00:00:00,0.0001422128759001,2020-08-04
2020-08-05 00:00:00,0.0001657216338738,2020-08-05
2020-08-06 00:00:00,0.0001892303918476,2020-08-06
2020-08-07 00:00:00,0.0002127391498214,2020-08-07
2020-08-08 00:00:00,0.000177578849419,2020-08-08
2020-08-09 00:00:00,0.0001424185490167,2020-08-09
2020-08-10 00:00:00,0.0001072582486143,2020-08-10
2020-08-11 00:00:00,7.209794821205732e-05,2020-08-11
2020-08-12 00:00:00,3.693764780972165e-05,2020-08-12
2020-08-13 00:00:00,6.33307905034134e-05,2020-08-13
2020-08-14 00:00:00,4.508168997927766e-05,2020-08-14
2020-08-15 00:00:00,-5.758271115724228e-05,2020-08-15
2020-08-16 00:00:00,0.0001654410496971,2020-08-16
2020-08-17 00:00:00,6.553214872317303e-05,2020-08-17
2020-08-18 00:00:00,5.526428147442379e-05,2020-08-18
2020-08-19 00:00:00,0.0001012003282957,2020-08-19
2020-08-20 00:00:00,0.000233488058173,2020-08-20
2020-08-21 00:00:00,8.79050986462927e-05,2020-08-21
2020-08-22 00:00:00,0.0001977460706113,2020-08-22
2020-08-23 00:00:00,8.645279245932276e-05,2020-08-23
2020-08-24 00:00:00,0.0001451829472903,2020-08-24
2020-08-25 00:00:00,0.0001963307554549,2020-08-25
2020-08-27 00:00:00,0.0001573129091178,2020-08-27
2020-08-28 00:00:00,0.0001796798174971,2020-08-28
2020-08-29 00:00:00,0.0001069164230085,2020-08-29
2020-08-30 00:00:00,0.0001938236721495,2020-08-30
2020-08-31 00:00:00,1.558602033413695e-05,2020-08-31
2020-09-01 00:00:00,3.9139322729727714e-05,2020-09-01
2020-09-02 00:00:00,6.269262512531847e-05,2020-09-02
2020-09-03 00:00:00,8.624592752090924e-05,2020-09-03
2020-09-04 00:00:00,0.0001097992299165,2020-09-04
2020-09-05 00:00:00,0.0001098170860041,2020-09-05
2020-09-06 00:00:00,0.0001098349420918,2020-09-06
2020-09-07 00:00:00,0.0001098527981795,2020-09-07
2020-09-08 00:00:00,0.0001098706542672,2020-09-08
2020-09-09 00:00:00,0.0001098885103549,2020-09-09
2020-09-10 00:00:00,0.0001099063664426,2020-09-10
2020-09-11 00:00:00,8.494833373069353e-05,2020-09-11
2020-09-12 00:00:00,5.999030101878704e-05,2020-09-12
2020-09-13 00:00:00,3.503226830688055e-05,2020-09-13
2020-09-14 00:00:00,1.007423559497407e-05,2020-09-14
2020-09-15 00:00:00,-1.4883797116932424e-05,2020-09-15
2020-09-16 00:00:00,-3.98418298288389e-05,2020-09-16
2020-09-17 00:00:00,-3.992430695211631e-05,2020-09-17
2020-09-18 00:00:00,-4.000678407539372e-05,2020-09-18
2020-09-19 00:00:00,-4.008926119867113e-05,2020-09-19
2020-09-20 00:00:00,-4.017173832194855e-05,2020-09-20
2020-09-21 00:00:00,-4.0254215445225954e-05,2020-09-21
2020-09-22 00:00:00,-4.033669256850337e-05,2020-09-22
2020-09-23 00:00:00,-4.0419169691780776e-05,2020-09-23
2020-09-24 00:00:00,-4.050164681505819e-05,2020-09-24
2020-09-25 00:00:00,2.162625121749784e-05,2020-09-25
2020-09-26 00:00:00,8.375414925005387e-05,2020-09-26
2020-09-27 00:00:00,8.951256664894232e-05,2020-09-27
2020-09-28 00:00:00,8.845564495051726e-05,2020-09-28
2020-09-29 00:00:00,8.73987232520922e-05,2020-09-29
2020-09-30 00:00:00,8.634180155366716e-05,2020-09-30
2020-10-01 00:00:00,8.52848798552421e-05,2020-10-01
2020-10-02 00:00:00,0.0001269416798709,2020-10-02
2020-10-03 00:00:00,-1.244600686252184e-07,2020-10-03
2020-10-04 00:00:00,9.192366634572488e-05,2020-10-04
2020-10-05 00:00:00,3.818502914891537e-05,2020-10-05
2020-10-06 00:00:00,8.833716378303744e-05,2020-10-06
2020-10-07 00:00:00,0.0001344491737761,2020-10-07
2020-10-08 00:00:00,0.0001805611837692,2020-10-08
2020-10-09 00:00:00,0.0001084088189053,2020-10-09
2020-10-10 00:00:00,3.625645404140589e-05,2020-10-10
2020-10-11 00:00:00,4.042462612131456e-05,2020-10-11
2020-10-12 00:00:00,4.459279820122324e-05,2020-10-12
2020-10-13 00:00:00,4.876097028113192e-05,2020-10-13
2020-10-14 00:00:00,5.2929142361040587e-05,2020-10-14
2020-10-15 00:00:00,5.709731444094926e-05,2020-10-15
2020-10-16 00:00:00,6.126548652085793e-05,2020-10-16
2020-10-17 00:00:00,0.0002351778450331,2020-10-17
2020-10-18 00:00:00,9.813219954829892e-05,2020-10-18
2020-10-19 00:00:00,0.000112216032194,2020-10-19
2020-10-20 00:00:00,4.443809317997448e-05,2020-10-20
2020-10-21 00:00:00,-2.048781623276892e-05,2020-10-21
2020-10-22 00:00:00,0.0001203683826308,2020-10-22
2020-10-23 00:00:00,4.343042297767753e-05,2020-10-23
2020-10-24 00:00:00,0.0001448153327406,2020-10-24
2020-10-25 00:00:00,0.000154827384897,2020-10-25
2020-10-26 00:00:00,0.0002059672140315,2020-10-26
2020-10-27 00:00:00,0.0001952310889851,2020-10-27
2020-10-28 00:00:00,0.0001844949639388,2020-10-28
2020-10-29 00:00:00,0.0001656833973718,2020-10-29
2020-10-31 00:00:00,0.0001059999273467,2020-10-31
2020-11-01 00:00:00,9.802497789395878e-05,2020-11-01
2020-11-02 00:00:00,0.0002441302909665,2020-11-02
2020-11-03 00:00:00,0.0001861783163573,2020-11-03
2020-11-04 00:00:00,0.0002758635264572,2020-11-04
2020-11-05 00:00:00,0.0001282318711016,2020-11-05
2020-11-06 00:00:00,0.0002094202911245,2020-11-06
2020-11-07 00:00:00,0.0001027347351996,2020-11-07
2020-11-08 00:00:00,5.143202541216149e-05,2020-11-08
2020-11-09 00:00:00,7.435613916470766e-05,2020-11-09
2020-11-10 00:00:00,9.728025291725383e-05,2020-11-10
2020-11-11 00:00:00,0.0001202043666698,2020-11-11
2020-11-12 00:00:00,0.0001433426037011,2020-11-12
2020-11-13 00:00:00,0.0001664808407325,2020-11-13
2020-11-14 00:00:00,-1.0835388918297946e-05,2020-11-14
2020-11-15 00:00:00,9.508342212294864e-05,2020-11-15
2020-11-16 00:00:00,0.0001468627750806,2020-11-16
2020-11-17 00:00:00,0.0001986421280383,2020-11-17
2020-11-18 00:00:00,9.54724437366414e-05,2020-11-18
2020-11-19 00:00:00,0.0002006205227667,2020-11-19
2020-11-20 00:00:00,0.0002169285461535,2020-11-20
2020-11-21 00:00:00,0.0001957818752584,2020-11-21
2020-11-22 00:00:00,0.0001746352043634,2020-11-22
2020-11-23 00:00:00,0.0001534885334683,2020-11-23
2020-11-24 00:00:00,0.0001323418625733,2020-11-24
2020-11-25 00:00:00,0.0001111951916782,2020-11-25
2020-11-26 00:00:00,9.004852078324399e-05,2020-11-26
2020-11-27 00:00:00,0.0001930915591701,2020-11-27
2020-11-28 00:00:00,0.0001443713416867,2020-11-28
2020-11-29 00:00:00,0.0001503538498537,2020-11-29
2020-11-30 00:00:00,0.0001159741613574,2020-11-30
2020-12-01 00:00:00,8.159447286113936e-05,2020-12-01
2020-12-02 00:00:00,4.7214784364859046e-05,2020-12-02
2020-12-03 00:00:00,1.2835095868578724e-05,2020-12-03
2020-12-04 00:00:00,-2.15445926277016e-05,2020-12-04
2020-12-05 00:00:00,7.94975472251992e-05,2020-12-05
2020-12-06 00:00:00,0.0001805396870781,2020-12-06
2020-12-07 00:00:00,0.0001572723212692,2020-12-07
2020-12-08 00:00:00,0.0001495631663168,2020-12-08
2020-12-09 00:00:00,0.0001418540113644,2020-12-09
2020-12-10 00:00:00,0.0001486646419122,2020-12-10
2020-12-11 00:00:00,0.0001914242323838,2020-12-11
2020-12-12 00:00:00,6.506944884799731e-05,2020-12-12
2020-12-13 00:00:00,7.986368304291915e-05,2020-12-13
2020-12-14 00:00:00,0.0001794430254924,2020-12-14
2020-12-15 00:00:00,4.206618034698076e-05,2020-12-15
2020-12-16 00:00:00,0.0001240650705014,2020-12-16
2020-12-17 00:00:00,0.0002706800959115,2020-12-17
2020-12-18 00:00:00,0.0001179972681836,2020-12-18
2020-12-19 00:00:00,1.4310953640372574e-05,2020-12-19
2020-12-20 00:00:00,4.5134059753554425e-05,2020-12-20
2020-12-21 00:00:00,7.595716586673628e-05,2020-12-21
2020-12-22 00:00:00,0.0001067802719799,2020-12-22
2020-12-23 00:00:00,0.0001376033780931,2020-12-23
2020-12-24 00:00:00,9.404934317921312e-05,2020-12-24
2020-12-25 00:00:00,9.016528859675132e-05,2020-12-25
2020-12-26 00:00:00,7.504110056336763e-05,2020-12-26
2020-12-27 00:00:00,5.991691252998394e-05,2020-12-27
2020-12-28 00:00:00,4.479272449660026e-05,2020-12-28
2020-12-29 00:00:00,2.9668536463216573e-05,2020-12-29
2020-12-30 00:00:00,0.0001792065387402,2020-12-30
2020-12-31 00:00:00,0.0001648742906034,2020-12-31
2021-01-01 00:00:00,0.0001505420424666,2021-01-01
2021-01-02 00:00:00,0.0001362097943299,2021-01-02
2021-01-03 00:00:00,0.0001218775461931,2021-01-03
2021-01-04 00:00:00,0.0001075452980564,2021-01-04
2021-01-05 00:00:00,9.32130499196426e-05,2021-01-05
2021-01-06 00:00:00,7.888080178288302e-05,2021-01-06
2021-01-07 00:00:00,0.0001068215865448,2021-01-07
2021-01-08 00:00:00,0.0001347623713069,2021-01-08
2021-01-09 00:00:00,0.0001450364485929,2021-01-09
2021-01-10 00:00:00,0.0001553105258789,2021-01-10
2021-01-11 00:00:00,0.0001655846031649,2021-01-11
2021-01-12 00:00:00,0.0001758586804508,2021-01-12
2021-01-13 00:00:00,0.0001861327577368,2021-01-13
2021-01-14 00:00:00,0.0001964068350229,2021-01-14
2021-01-15 00:00:00,0.0001714918700587,2021-01-15
2021-01-16 00:00:00,0.0001465769050945,2021-01-16
2021-01-17 00:00:00,0.0001247538046873,2021-01-17
2021-01-18 00:00:00,0.0001029307042802,2021-01-18
2021-01-19 00:00:00,8.110760387316254e-05,2021-01-19
2021-01-20 00:00:00,5.928450346605004e-05,2021-01-20
2021-01-21 00:00:00,0.0001404547186265,2021-01-21
2021-01-22 00:00:00,2.52277270855322e-05,2021-01-22
2021-01-23 00:00:00,0.0001297917327649,2021-01-23
2021-01-24 00:00:00,3.301852395506481e-05,2021-01-24
2021-01-25 00:00:00,7.792052018660648e-05,2021-01-25
2021-01-26 00:00:00,0.0001774201318291,2021-01-26
2021-01-27 00:00:00,0.000129311320802,2021-01-27
2021-01-28 00:00:00,0.0002051616977968,2021-01-28
2021-01-29 00:00:00,0.0001000491149403,2021-01-29
2021-01-30 00:00:00,-5.063467916035655e-06,2021-01-30
2021-01-31 00:00:00,0.0001976527974208,2021-01-31
2021-02-01 00:00:00,0.0001132276678815,2021-02-01
2021-02-02 00:00:00,2.880253834226092e-05,2021-02-02
2021-02-03 00:00:00,9.276187771858046e-05,2021-02-03
2021-02-04 00:00:00,0.0001567212170949,2021-02-04
2021-02-05 00:00:00,0.0001089313817849,2021-02-05
2021-02-06 00:00:00,6.114154647497664e-05,2021-02-06
2021-02-07 00:00:00,5.887679599780196e-05,2021-02-07
2021-02-08 00:00:00,5.661204552062727e-05,2021-02-08
2021-02-09 00:00:00,5.154054184526296e-05,2021-02-09
2021-02-10 00:00:00,9.328091245495948e-05,2021-02-10
2021-02-11 00:00:00,0.0001351820939199,2021-02-11
2021-02-12 00:00:00,0.0002320725056621,2021-02-12
2021-02-13 00:00:00,0.0001941871246157,2021-02-13
2021-02-14 00:00:00,0.000171232437915,2021-02-14
2021-02-15 00:00:00,5.815232539392119e-05,2021-02-15
2021-02-16 00:00:00,8.762125041058184e-05,2021-02-16
2021-02-17 00:00:00,0.0003132958651449,2021-02-17
2021-02-18 00:00:00,0.0001907865638185,2021-02-18
2021-02-19 00:00:00,0.0001634555603767,2021-02-19
2021-02-20 00:00:00,0.0001219539327673,2021-02-20
2021-02-21 00:00:00,6.569774251205877e-05,2021-02-21
2021-02-22 00:00:00,9.62181237934662e-05,2021-02-22
2021-02-23 00:00:00,0.0001367601839945,2021-02-23
2021-02-24 00:00:00,0.000124701462699,2021-02-24
2021-02-25 00:00:00,0.0001635924611723,2021-02-25
2021-02-26 00:00:00,0.0002563780013125,2021-02-26
2021-02-27 00:00:00,0.0002282886546883,2021-02-27
2021-02-28 00:00:00,0.0002893029112514,2021-02-28
2021-03-01 00:00:00,0.0003246568033888,2021-03-01
2021-03-02 00:00:00,0.0001221157176498,2021-03-02
2021-03-03 00:00:00,0.0001017042831629,2021-03-03
2021-03-04 00:00:00,0.0002739085864811,2021-03-04
2021-03-05 00:00:00,0.0002631198334199,2021-03-05
2021-03-06 00:00:00,0.0001739347553284,2021-03-06
2021-03-07 00:00:00,8.474967723705426e-05,2021-03-07
2021-03-08 00:00:00,0.0001514950741041,2021-03-08
2021-03-09 00:00:00,0.0002182404709713,2021-03-09
2021-03-10 00:00:00,0.0001986397010102,2021-03-10
2021-03-11 00:00:00,0.0001790389310491,2021-03-11
2021-03-12 00:00:00,0.000159438161088,2021-03-12
2021-03-13 00:00:00,0.0001510044248805,2021-03-13
2021-03-14 00:00:00,7.313690496249094e-05,2021-03-14
2021-03-15 00:00:00,0.0002337114736703,2021-03-15
2021-03-16 00:00:00,0.0002901804801685,2021-03-16
2021-03-17 00:00:00,0.0001802543587972,2021-03-17
2021-03-18 00:00:00,0.0001556391329947,2021-03-18
2021-03-19 00:00:00,0.0001310239071922,2021-03-19
2021-03-20 00:00:00,0.0001064086813898,2021-03-20
2021-03-21 00:00:00,0.0001853432176942,2021-03-21
2021-03-22 00:00:00,0.0001363442240835,2021-03-22
2021-03-23 00:00:00,4.0379571309284346e-05,2021-03-23
2021-03-24 00:00:00,6.090564911072748e-05,2021-03-24
2021-03-25 00:00:00,8.143172691217061e-05,2021-03-25
2021-03-26 00:00:00,0.0001019578047136,2021-03-26
2021-03-27 00:00:00,0.000122483882515,2021-03-27
2021-03-28 00:00:00,0.0001430099603165,2021-03-28
2021-03-29 00:00:00,0.0001205307983069,2021-03-29
2021-03-30 00:00:00,0.0002068731632234,2021-03-30
2021-03-31 00:00:00,0.0001893515706376,2021-03-31
2021-04-01 00:00:00,0.0002034316206662,2021-04-01
2021-04-02 00:00:00,0.0001596101793268,2021-04-02
2021-04-03 00:00:00,0.0001336566688194,2021-04-03
2021-04-04 00:00:00,0.0001830241874067,2021-04-04
2021-04-05 00:00:00,0.0001891453019686,2021-04-05
2021-04-06 00:00:00,0.000148038148612,2021-04-06
2021-04-07 00:00:00,0.0001649131928448,2021-04-07
2021-04-08 00:00:00,7.593205245412487e-05,2021-04-08
2021-04-09 00:00:00,0.0001789399209977,2021-04-09
2021-04-10 00:00:00,0.0001904069223906,2021-04-10
2021-04-11 00:00:00,0.0002018739237835,2021-04-11
2021-04-12 00:00:00,0.0001716529126991,2021-04-12
2021-04-13 00:00:00,0.0001563091204424,2021-04-13
2021-04-14 00:00:00,0.0001409653281858,2021-04-14
2021-04-15 00:00:00,0.0002008863719786,2021-04-15
2021-04-16 00:00:00,0.0002608074157716,2021-04-16
2021-04-17 00:00:00,8.25087045462112e-05,2021-04-17
2021-04-18 00:00:00,0.0002059298134893,2021-04-18
2021-04-19 00:00:00,8.974215835403274e-05,2021-04-19
2021-04-20 00:00:00,0.0001910206283831,2021-04-20
2021-04-22 00:00:00,0.000157093213609,2021-04-22
2021-04-23 00:00:00,0.0002073114505004,2021-04-23
2021-04-24 00:00:00,0.0002758011857433,2021-04-24
2021-04-25 00:00:00,0.0002262562452362,2021-04-25
2021-04-26 00:00:00,0.0001310770553315,2021-04-26
2021-04-27 00:00:00,0.0001328184733032,2021-04-27
2021-04-28 00:00:00,0.0002470496979985,2021-04-28
2021-04-29 00:00:00,0.0002188792065819,2021-04-29
2021-04-30 00:00:00,0.0002472153935374,2021-04-30
2021-05-02 00:00:00,0.0001405616789869,2021-05-02
2021-05-03 00:00:00,0.0002303213978069,2021-05-03
2021-05-04 00:00:00,0.0002543579813507,2021-05-04
2021-05-06 00:00:00,-4.2335937385966666e-05,2021-05-06
2021-05-07 00:00:00,7.242188453396666e-05,2021-05-07
2021-05-08 00:00:00,0.0001871797064539,2021-05-08
2021-05-09 00:00:00,0.0001816227536876,2021-05-09
2021-05-10 00:00:00,0.0001993433355394,2021-05-10
2021-05-11 00:00:00,0.0002170639173914,2021-05-11
2021-05-12 00:00:00,0.000224655783769,2021-05-12
2021-05-13 00:00:00,0.0002322476501466,2021-05-13
2021-05-14 00:00:00,0.0002398395165242,2021-05-14
2021-05-15 00:00:00,0.0001937941214895,2021-05-15
2021-05-16 00:00:00,0.0001477487264549,2021-05-16
2021-05-17 00:00:00,0.0001017033314203,2021-05-17
2021-05-18 00:00:00,0.0002567417392957,2021-05-18
2021-05-19 00:00:00,6.329552482031874e-05,2021-05-19
2021-05-20 00:00:00,6.75824594567611e-05,2021-05-20
2021-05-21 00:00:00,7.186939409320346e-05,2021-05-21
2021-05-22 00:00:00,7.615632872964582e-05,2021-05-22
2021-05-23 00:00:00,8.044326336608819e-05,2021-05-23
2021-05-24 00:00:00,8.473019800253055e-05,2021-05-24
2021-05-25 00:00:00,8.90171326389729e-05,2021-05-25
2021-05-26 00:00:00,9.330406727541529e-05,2021-05-26
2021-05-27 00:00:00,9.759100191185764e-05,2021-05-27
2021-05-28 00:00:00,0.0001018779365483,2021-05-28
2021-05-29 00:00:00,0.0001108059950036,2021-05-29
2021-05-30 00:00:00,0.0001197340534589,2021-05-30
2021-05-31 00:00:00,0.0001536317728374,2021-05-31
2021-06-01 00:00:00,3.332387856440572e-05,2021-06-01
2021-06-02 00:00:00,0.0001089685213617,2021-06-02
2021-06-03 00:00:00,9.556997514731952e-05,2021-06-03
2021-06-04 00:00:00,8.217142893293905e-05,2021-06-04
2021-06-05 00:00:00,6.877288271855857e-05,2021-06-05
2021-06-06 00:00:00,5.537433650417808e-05,2021-06-06
2021-06-07 00:00:00,-1.4338819231474422e-05,2021-06-07
2021-06-08 00:00:00,2.414296903322717e-05,2021-06-08
2021-06-09 00:00:00,6.262475729792877e-05,2021-06-09
2021-06-10 00:00:00,0.0001090100406044,2021-06-10
2021-06-11 00:00:00,0.0001553953239109,2021-06-11
2021-06-12 00:00:00,7.974135428960547e-05,2021-06-12
2021-06-13 00:00:00,4.087384668310946e-06,2021-06-13
2021-06-14 00:00:00,2.1153611499698566e-06,2021-06-14
2021-06-15 00:00:00,1.4333763162876774e-07,2021-06-15
2021-06-16 00:00:00,5.637100770172982e-05,2021-06-16
2021-06-17 00:00:00,7.654313078766245e-05,2021-06-17
2021-06-18 00:00:00,0.0001020556340499,2021-06-18
2021-06-19 00:00:00,7.8552027804721e-05,2021-06-19
2021-06-20 00:00:00,0.0001620162647236,2021-06-20
2021-06-21 00:00:00,0.000119821155281,2021-06-21
2021-06-22 00:00:00,0.0001706803445677,2021-06-22
2021-06-23 00:00:00,0.0002165901552542,2021-06-23
2021-06-24 00:00:00,1.0743421904431873e-05,2021-06-24
2021-06-25 00:00:00,0.0001385902640587,2021-06-25
2021-06-26 00:00:00,8.567969403115967e-05,2021-06-26
2021-06-27 00:00:00,0.0001051096493787,2021-06-27
2021-06-28 00:00:00,8.307201593837487e-05,2021-06-28
2021-06-29 00:00:00,0.0001028616046871,2021-06-29
2021-06-30 00:00:00,0.0001071277245424,2021-06-30
2021-07-01 00:00:00,0.0001113938443978,2021-07-01
2021-07-02 00:00:00,0.0002971168018919,2021-07-02
2021-07-04 00:00:00,0.0002004676508506,2021-07-04
2021-07-08 00:00:00,-7.00090029981212e-05,2021-07-08
2021-07-09 00:00:00,-5.592575195109495e-05,2021-07-09
2021-07-10 00:00:00,-4.184250090406868e-05,2021-07-10
2021-07-11 00:00:00,-2.775924985704242e-05,2021-07-11
2021-07-12 00:00:00,-1.367599881001616e-05,2021-07-12
2021-07-13 00:00:00,4.072522370100989e-07,2021-07-13
2021-07-14 00:00:00,1.4490503284036373e-05,2021-07-14
2021-07-15 00:00:00,2.8573754331062636e-05,2021-07-15
2021-07-16 00:00:00,4.265700537808889e-05,2021-07-16
2021-07-17 00:00:00,5.674025642511515e-05,2021-07-17
2021-07-18 00:00:00,7.082350747214141e-05,2021-07-18
2021-07-19 00:00:00,4.379048518418782e-05,2021-07-19
2021-07-20 00:00:00,2.11982682694486e-05,2021-07-20
2021-07-21 00:00:00,2.7093382065425172e-05,2021-07-21
2021-07-22 00:00:00,3.2988495861401754e-05,2021-07-22
2021-07-23 00:00:00,3.888360965737833e-05,2021-07-23
2021-07-24 00:00:00,4.4778723453354905e-05,2021-07-24
2021-07-25 00:00:00,5.067383724933148e-05,2021-07-25
2021-07-26 00:00:00,5.656895104530806e-05,2021-07-26
2021-07-27 00:00:00,6.246406484128463e-05,2021-07-27
2021-07-28 00:00:00,0.0001451626011703,2021-07-28
2021-07-29 00:00:00,3.558047937221156e-05,2021-07-29
2021-07-30 00:00:00,0.0001142250362038,2021-07-30
2021-07-31 00:00:00,6.06709181649663e-05,2021-07-31
2021-08-01 00:00:00,8.580303463690267e-05,2021-08-01
2021-08-02 00:00:00,0.0001536364105275,2021-08-02
2021-08-03 00:00:00,0.0001165253975381,2021-08-03
2021-08-04 00:00:00,7.941438454882399e-05,2021-08-04
2021-08-05 00:00:00,0.0001186930530601,2021-08-05
2021-08-07 00:00:00,0.0001114997764877,2021-08-07
2021-08-08 00:00:00,0.0001542855219544,2021-08-08
2021-08-09 00:00:00,0.0001970712674211,2021-08-09
2021-08-10 00:00:00,6.644381303171877e-05,2021-08-10
2021-08-11 00:00:00,0.0001497786568865,2021-08-11
2021-08-12 00:00:00,0.0002116667488394,2021-08-12
2021-08-13 00:00:00,0.0002735548407923,2021-08-13
2021-08-14 00:00:00,2.1732439866352268e-06,2021-08-14
2021-08-15 00:00:00,3.487839420282348e-05,2021-08-15
2021-08-16 00:00:00,6.758354441901174e-05,2021-08-16
2021-08-17 00:00:00,0.0001002886946352,2021-08-17
2021-08-18 00:00:00,-1.5798925173067524e-05,2021-08-18
2021-08-19 00:00:00,6.699592216209716e-05,2021-08-19
2021-08-20 00:00:00,0.0001140616572093,2021-08-20
