HCHO Value,Date
0.0001328184733032,2021-04-27
0.0002470496979985,2021-04-28
0.0002188792065819,2021-04-29
0.0002472153935374,2021-04-30
0.0001405616789869,2021-05-02
0.0002303213978069,2021-05-03
0.0002543579813507,2021-05-04
-4.2335937385966666e-05,2021-05-06
7.242188453396666e-05,2021-05-07
0.0001871797064539,2021-05-08
0.0001816227536876,2021-05-09
0.00019934333553949999,2021-05-10
0.0002170639173914,2021-05-11
0.000224655783769,2021-05-12
0.0002322476501466,2021-05-13
0.0002398395165242,2021-05-14
0.00019379412148956668,2021-05-15
0.00014774872645493333,2021-05-16
0.0001017033314203,2021-05-17
0.0002567417392957,2021-05-18
6.329552482031874e-05,2021-05-19
6.75824594567611e-05,2021-05-20
7.186939409320346e-05,2021-05-21
7.615632872964582e-05,2021-05-22
8.044326336608819e-05,2021-05-23
8.473019800253055e-05,2021-05-24
8.90171326389729e-05,2021-05-25
9.330406727541527e-05,2021-05-26
9.759100191185764e-05,2021-05-27
0.0001018779365483,2021-05-28
0.0001108059950036,2021-05-29
0.0001197340534589,2021-05-30
0.0001536317728374,2021-05-31
3.332387856440572e-05,2021-06-01
0.0001089685213617,2021-06-02
9.556997514731952e-05,2021-06-03
8.217142893293905e-05,2021-06-04
6.877288271855857e-05,2021-06-05
5.537433650417808e-05,2021-06-06
-1.4338819231474422e-05,2021-06-07
2.414296903322717e-05,2021-06-08
6.262475729792877e-05,2021-06-09
0.00010901004060441439,2021-06-10
0.0001553953239109,2021-06-11
7.974135428960547e-05,2021-06-12
4.087384668310946e-06,2021-06-13
2.1153611499698566e-06,2021-06-14
1.4333763162876774e-07,2021-06-15
5.637100770172982e-05,2021-06-16
7.654313078766245e-05,2021-06-17
0.0001020556340499,2021-06-18
7.8552027804721e-05,2021-06-19
0.0001620162647236,2021-06-20
0.000119821155281,2021-06-21
0.0001706803445677,2021-06-22
0.0002165901552542,2021-06-23
1.0743421904431873e-05,2021-06-24
0.0001385902640587,2021-06-25
8.567969403115967e-05,2021-06-26
0.0001051096493787,2021-06-27
8.307201593837487e-05,2021-06-28
0.0001028616046871,2021-06-29
0.00010712772454245,2021-06-30
0.0001113938443978,2021-07-01
0.0002971168018919,2021-07-02
0.0002004676508506,2021-07-04
-7.00090029981212e-05,2021-07-08
-5.592575195109495e-05,2021-07-09
-4.184250090406868e-05,2021-07-10
-2.775924985704242e-05,2021-07-11
-1.3675998810016161e-05,2021-07-12
4.072522370100989e-07,2021-07-13
1.4490503284036373e-05,2021-07-14
2.8573754331062633e-05,2021-07-15
4.265700537808889e-05,2021-07-16
5.674025642511515e-05,2021-07-17
7.082350747214141e-05,2021-07-18
4.379048518418782e-05,2021-07-19
2.11982682694486e-05,2021-07-20
2.7093382065425175e-05,2021-07-21
3.2988495861401754e-05,2021-07-22
3.888360965737833e-05,2021-07-23
4.4778723453354905e-05,2021-07-24
5.067383724933148e-05,2021-07-25
5.656895104530806e-05,2021-07-26
6.246406484128463e-05,2021-07-27
0.0001451626011703,2021-07-28
3.558047937221156e-05,2021-07-29
0.0001142250362038,2021-07-30
6.06709181649663e-05,2021-07-31
8.580303463690267e-05,2021-08-01
0.0001536364105275,2021-08-02
0.000116525397538162,2021-08-03
7.941438454882399e-05,2021-08-04
0.0001186930530601,2021-08-05
0.0001114997764877,2021-08-07
0.0001542855219544,2021-08-08
0.0001970712674211,2021-08-09
6.644381303171877e-05,2021-08-10
0.0001497786568865,2021-08-11
0.0002116667488394,2021-08-12
0.0002735548407923,2021-08-13
2.1732439866352268e-06,2021-08-14
3.487839420282348e-05,2021-08-15
6.758354441901174e-05,2021-08-16
0.0001002886946352,2021-08-17
-1.5798925173067524e-05,2021-08-18
6.699592216209716e-05,2021-08-19
0.0001140616572093,2021-08-20
9.631501905029467e-05,2021-08-21
7.856838089128932e-05,2021-08-22
6.082174273228398e-05,2021-08-23
0.0001644079715146,2021-08-24
5.044614104756958e-05,2021-08-25
9.035121922464637e-05,2021-08-26
0.00013025629740172318,2021-08-27
0.0001701613755788,2021-08-28
8.335873228200002e-06,2021-08-29
0.0001359928664936,2021-08-31
2.1790155039086895e-05,2021-09-01
3.934369366558751e-05,2021-09-02
5.689723229208812e-05,2021-09-03
7.445077091858873e-05,2021-09-04
9.200430954508934e-05,2021-09-05
9.968243100529467e-05,2021-09-06
0.0001073605524655,2021-09-07
0.0001052315986807,2021-09-08
2.410909338731296e-05,2021-09-09
6.255869010135126e-05,2021-09-10
2.9609004081217444e-05,2021-09-11
-6.67326523360897e-05,2021-09-12
7.376663036960513e-05,2021-09-13
0.0002142659130753,2021-09-14
4.192603982395089e-05,2021-09-15
5.044111008261605e-05,2021-09-16
5.895618034128121e-05,2021-09-17
6.747125059994637e-05,2021-09-18
0.0001431376768919,2021-09-19
0.00011571135784225303,2021-09-20
8.828503879260605e-05,2021-09-21
6.085871974295907e-05,2021-09-22
6.371783167467382e-05,2021-09-23
0.0002526266418028,2021-09-24
0.0002583797568252,2021-09-25
0.00020825915004942425,2021-09-26
0.0001581385432736485,2021-09-27
0.00010801793649787276,2021-09-28
5.7897329722097e-05,2021-09-29
0.00011295873646787274,2021-09-30
0.00016802014321364847,2021-10-01
0.00022308154995942422,2021-10-02
0.0002781429567052,2021-10-03
0.0002146945040930064,2021-10-04
0.0001512460514808128,2021-10-05
8.779759886861922e-05,2021-10-06
2.434914625642563e-05,2021-10-07
6.643048251109874e-05,2021-10-08
5.35220209219867e-05,2021-10-09
4.061355933287466e-05,2021-10-10
2.770509774376262e-05,2021-10-11
1.4796636154650576e-05,2021-10-12
1.888174565538527e-06,2021-10-13
8.262879444070969e-05,2021-10-14
9.905768753233438e-05,2021-10-15
9.839948273669733e-05,2021-10-16
9.774127794106027e-05,2021-10-17
9.494833943257028e-05,2021-10-18
8.302301720024587e-05,2021-10-19
7.109769496792147e-05,2021-10-20
0.00011954583564371073,2021-10-21
0.0001679939763195,2021-10-22
0.00014126421167845,2021-10-23
0.0001145344470374,2021-10-24
0.0001583816023698,2021-10-25
0.0001504362551915,2021-10-26
-5.167498118720221e-05,2021-10-27
-1.1271486003518504e-05,2021-10-28
2.9132009180165198e-05,2021-10-29
6.953550436384891e-05,2021-10-30
0.0001099389995475326,2021-10-31
0.0001503424947312163,2021-11-01
0.0001907459899149,2021-11-02
0.0001487040273226317,2021-11-03
0.00010666206473036339,2021-11-04
6.46201021380951e-05,2021-11-05
7.068748511302925e-05,2021-11-06
7.67548680879634e-05,2021-11-07
8.282225106289755e-05,2021-11-08
8.88896340378317e-05,2021-11-09
9.495701701276585e-05,2021-11-10
0.0001010243999877,2021-11-11
6.943014255583998e-05,2021-11-12
2.2393727274999264e-05,2021-11-13
-2.464268800584145e-05,2021-11-14
5.703134111778809e-05,2021-11-15
4.1984134909647605e-05,2021-11-16
2.6936928701507116e-05,2021-11-17
1.1889722493366628e-05,2021-11-18
5.094272654100244e-05,2021-11-19
8.999573058863825e-05,2021-11-20
0.0001181425029856,2021-11-21
0.0001740779071395,2021-11-22
0.000169954167617525,2021-11-23
0.00016583042809555,2021-11-24
0.00016170668857357502,2021-11-25
0.0001575829490516,2021-11-26
3.713332873818786e-05,2021-11-27
5.492567907513427e-05,2021-11-28
0.0002122844573374,2021-11-29
0.0002137293055472,2021-11-30
0.0001130428591415,2021-12-01
0.0001942918937841,2021-12-02
8.041212089564072e-05,2021-12-03
0.000208814750413,2021-12-04
0.0001087025159235,2021-12-05
0.00012512699076625,2021-12-06
0.000141551465609,2021-12-07
0.0001729344574575,2021-12-08
2.4052432959986395e-05,2021-12-09
0.0001144822296048,2021-12-10
9.06054503434827e-05,2021-12-11
0.0001203508513095,2021-12-12
0.0001027961153944492,2021-12-13
8.52413794793984e-05,2021-12-14
6.768664356434761e-05,2021-12-15
5.013190764929682e-05,2021-12-16
0.0001434272489355,2021-12-17
2.7877156353472e-05,2021-12-18
5.882090387496192e-05,2021-12-19
0.000185804658472,2021-12-20
0.0001394439393301,2021-12-21
0.000138108216468,2021-12-22
5.384022160780901e-05,2021-12-23
4.820588246563597e-05,2021-12-24
0.0002432459139365,2021-12-25
8.383547673609246e-05,2021-12-26
0.0001138283312892,2021-12-27
0.0001170835727647,2021-12-28
0.000119967915476,2021-12-29
3.255607568038578e-05,2021-12-30
4.432650884519733e-05,2021-12-31
5.609694201000888e-05,2022-01-01
7.252902123004707e-05,2022-01-02
3.869860681514108e-05,2022-01-03
4.868192400235089e-06,2022-01-04
-2.89622220146709e-05,2022-01-05
7.602617723189292e-05,2022-01-06
8.763527155632765e-05,2022-01-07
4.615479372525923e-05,2022-01-08
4.674315894190818e-06,2022-01-09
3.037952224817457e-05,2022-01-10
5.608472860215833e-05,2022-01-11
8.178993495614207e-05,2022-01-12
0.0001323969011938,2022-01-13
0.0001673553769411,2022-01-14
0.0002432679130058,2022-01-15
0.0001177059852874,2022-01-16
0.0001403545263616,2022-01-17
0.000115429877967,2022-01-18
0.0003180898930149,2022-01-19
0.0001037899836718,2022-01-20
0.0001973472602996,2022-01-21
0.0001598973227094,2022-01-22
0.0001471866725992,2022-01-23
0.0001702864376235,2022-01-24
0.000233353262449,2022-01-25
0.0001740334380419,2022-01-26
0.000170092709464,2022-01-27
5.843510474181454e-05,2022-01-28
-4.586836205932822e-05,2022-01-29
0.0002119200994664,2022-01-30
0.0001729356422572,2022-01-31
0.0001515418794514,2022-02-01
0.0001006724616893,2022-02-02
0.0001702926900565,2022-02-03
0.0002705751979403,2022-02-04
0.0003135562096973,2022-02-05
7.026000214676245e-07,2022-02-06
0.00018789448651838382,2022-02-07
0.0003226436722297,2022-02-09
0.00026562088439677196,2022-02-10
0.00020859809656384383,2022-02-11
0.00015157530873091576,2022-02-12
9.455252089798767e-05,2022-02-13
3.752973306505957e-05,2022-02-14
0.0001491204243386,2022-02-15
0.0002985374730507,2022-02-16
0.0001720908261252,2022-02-17
0.00016560341563253333,2022-02-18
0.00015911600513986667,2022-02-19
0.0001526285946472,2022-02-20
0.0001860063382679,2022-02-21
0.0002729971555124,2022-02-22
0.00023221091621740002,2022-02-23
0.0001914246769224,2022-02-24
0.0001506384376274,2022-02-25
0.0001773343082515,2022-02-26
0.0001225585738617,2022-02-27
9.222746645305057e-05,2022-02-28
7.64874637139261e-06,2022-03-01
6.66174813777463e-05,2022-03-02
0.0001255862163841,2022-03-03
0.0001445701825459,2022-03-04
0.00016355414870770002,2022-03-05
0.0001825381148695,2022-03-06
0.0002015220810313,2022-03-07
0.0001945490677347,2022-03-08
7.765942554097161e-05,2022-03-09
2.717325645002549e-06,2022-03-10
8.082870884598218e-05,2022-03-11
7.402310403540573e-05,2022-03-12
0.0001640826716642,2022-03-13
0.000286040561254,2022-03-14
0.0002424124899921,2022-03-15
0.0002258628191451,2022-03-16
0.0002093131482981,2022-03-17
0.0001927634774511,2022-03-18
0.0001762138066041,2022-03-19
0.0001596641357571,2022-03-20
0.00014311446491009999,2022-03-21
0.00012656479406309999,2022-03-22
0.0001100151232161,2022-03-23
0.0002135522865164,2022-03-24
0.000211596111268,2022-03-25
0.000212454590273,2022-03-26
0.00020003337493123332,2022-03-27
0.00018761215958946667,2022-03-28
0.0001751909442477,2022-03-29
0.0001271262957181,2022-03-30
4.028482755409876e-05,2022-03-31
0.0001555607353703,2022-04-01
0.0001468248563135,2022-04-02
5.75746707641403e-05,2022-04-03
0.00018909736681,2022-04-04
0.00014100762276281586,2022-04-05
9.291787871563169e-05,2022-04-06
4.482813466844752e-05,2022-04-07
5.778154082366059e-05,2022-04-08
7.073494697887366e-05,2022-04-09
8.368835313408671e-05,2022-04-10
9.664175928929978e-05,2022-04-11
0.00010595446154013319,2022-04-12
0.0001152671637909666,2022-04-13
0.0001245798660418,2022-04-14
7.330851975580321e-05,2022-04-15
0.0001604104569706,2022-04-16
0.0001724779144068,2022-04-17
0.00012332067457118153,2022-04-18
7.416343473556309e-05,2022-04-19
9.970323537751893e-05,2022-04-20
0.0001839836498268,2022-04-21
0.00012069297107072575,2022-04-22
5.740229231465149e-05,2022-04-23
0.000132440134733,2022-04-24
-2.547950356700717e-05,2022-04-25
0.0001856829611857,2022-04-26
-3.839924380765447e-05,2022-04-29
7.317965870818295e-06,2022-04-30
4.613643518599588e-05,2022-05-01
0.000196841883911,2022-05-02
0.00013130338272138083,2022-05-03
6.576488153176167e-05,2022-05-04
7.824495410290778e-05,2022-05-05
9.072502667405389e-05,2022-05-06
0.0001032050992452,2022-05-07
9.36891533959891e-05,2022-05-08
8.41732075467782e-05,2022-05-09
7.465726169756729e-05,2022-05-10
6.514131584835639e-05,2022-05-11
9.227663040856734e-05,2022-05-12
8.97099205760873e-05,2022-05-13
8.714321074360725e-05,2022-05-14
8.45765009111272e-05,2022-05-15
0.0001179253897879,2022-05-16
-1.1644588745953047e-05,2022-05-17
3.951975481437062e-05,2022-05-18
9.06840983746943e-05,2022-05-19
-4.53577111119897e-07,2022-05-20
8.277362499410581e-05,2022-05-21
7.622805120058128e-05,2022-05-22
5.2372454376682526e-05,2022-05-23
9.342987004049127e-05,2022-05-24
0.0001344872857043,2022-05-25
-3.069010647048416e-05,2022-05-26
0.00012057863226,2022-05-27
0.0001394698771894,2022-05-28
-1.7394437039082912e-05,2022-05-29
2.0818785050573515e-07,2022-05-30
1.7810812740094382e-05,2022-05-31
3.541343762968303e-05,2022-06-01
5.301606251927168e-05,2022-06-02
8.785221534873584e-05,2022-06-03
0.0001226883681782,2022-06-04
8.799621923851804e-05,2022-06-05
9.071860623346297e-05,2022-06-06
9.34409932284079e-05,2022-06-07
9.616338022335284e-05,2022-06-08
0.0001100306975582,2022-06-09
0.0001148527476018,2022-06-10
0.0001138282068446,2022-06-11
0.0001128036660874,2022-06-12
0.0001117791253302,2022-06-13
8.36570381951425e-05,2022-06-14
0.0001415253063259,2022-06-15
0.00020811491806785,2022-06-16
0.0002747045298098,2022-06-17
0.0002058806506949,2022-06-18
1.3637816710685735e-06,2022-06-19
9.124783163989916e-05,2022-06-20
7.66808362862655e-05,2022-06-21
0.00016582084306493276,2022-06-22
0.0002549608498436,2022-06-23
0.0002000999430656,2022-06-24
0.0001452390362876,2022-06-25
6.81565686410149e-05,2022-06-26
2.6526186783001243e-05,2022-06-27
0.000140461417973,2022-06-28
-5.5806945096190965e-05,2022-06-29
5.579125762280451e-05,2022-06-30
0.0001673894603418,2022-07-01
7.655770544340532e-05,2022-07-02
9.405222578630266e-05,2022-07-03
0.0001115467461292,2022-07-04
-1.8924143991294264e-05,2022-07-05
1.253882973865367e-05,2022-07-06
4.40018034686016e-05,2022-07-07
7.546477719854953e-05,2022-07-08
7.341613268573262e-05,2022-07-09
7.136748817291572e-05,2022-07-10
6.93188436600988e-05,2022-07-11
6.72701991472819e-05,2022-07-12
6.522155463446499e-05,2022-07-13
6.200000467720406e-05,2022-07-14
5.877845471994314e-05,2022-07-15
5.555690476268222e-05,2022-07-16
5.2335354805421296e-05,2022-07-17
4.911380484816038e-05,2022-07-18
4.589225489089946e-05,2022-07-19
4.267070493363853e-05,2022-07-20
5.681507067542377e-05,2022-07-21
7.095943641720901e-05,2022-07-22
8.510380215899425e-05,2022-07-23
0.00017002985813464714,2022-07-24
0.0002549559141103,2022-07-25
0.0002559684559299,2022-07-26
0.00029837101765740003,2022-07-27
0.0002282332903709,2022-07-30
0.0001350322079263,2022-07-31
0.00012575328793667292,2022-08-01
0.00011647436794704585,2022-08-02
0.00010719544795741878,2022-08-03
9.79165279677917e-05,2022-08-04
8.863760797816462e-05,2022-08-05
8.831502080496409e-05,2022-08-06
8.799243363176355e-05,2022-08-07
8.766984645856301e-05,2022-08-08
8.734725928536247e-05,2022-08-09
0.0001268662714329,2022-08-10
0.0001214624664133,2022-08-11
0.0001198322757837,2022-08-12
8.655368946825631e-05,2022-08-13
0.0001182395793657,2022-08-14
0.0002796187500448,2022-08-15
0.0001560743714543,2022-08-16
6.324136986945569e-05,2022-08-17
0.0001949002368734,2022-08-18
7.755908337135215e-05,2022-08-19
0.0001174901255385,2022-08-20
3.078368197449375e-05,2022-08-21
0.0001887367193545,2022-08-22
0.00016331331241393332,2022-08-23
0.00013788990547336668,2022-08-24
0.0001124664985328,2022-08-25
8.84909175437521e-05,2022-08-26
6.45153365547042e-05,2022-08-27
4.0539755565656325e-05,2022-08-28
3.895279352659313e-05,2022-08-29
3.736583148752993e-05,2022-08-30
3.5778869448466736e-05,2022-08-31
3.4191907409403535e-05,2022-09-01
3.260494537034034e-05,2022-09-02
2.4820562267936803e-05,2022-09-03
1.7036179165533264e-05,2022-09-04
9.251796063129726e-06,2022-09-05
1.4674129607261869e-06,2022-09-06
-6.316970141677352e-06,2022-09-07
-1.410135324408089e-05,2022-09-08
-2.188573634648443e-05,2022-09-09
3.667612457703497e-05,2022-09-10
9.397963276251668e-05,2022-09-11
0.000122335286562,2022-09-12
6.313478072130264e-05,2022-09-13
0.0001010234481375,2022-09-14
9.375461282801672e-05,2022-09-15
0.0001483731734581,2022-09-16
0.0001928061300777,2022-09-17
0.0001382894121521,2022-09-18
0.00012339635422300115,2022-09-19
0.0001085032962939023,2022-09-20
9.361023836480343e-05,2022-09-21
0.0001161374196912,2022-09-22
5.384075582842576e-05,2022-09-23
5.739785138355872e-05,2022-09-24
0.000132594889016,2022-09-25
8.138404674265855e-05,2022-09-26
6.524249086161932e-05,2022-09-27
0.0001883481301292,2022-09-28
9.577412493416496e-05,2022-09-29
0.00012346261393803197,2022-09-30
0.00015115110294189899,2022-10-01
0.00017883959194576598,2022-10-02
0.000206528080949633,2022-10-03
0.0002342165699535,2022-10-04
0.000216052765218775,2022-10-05
0.00019788896048405,2022-10-06
0.000179725155749325,2022-10-07
0.0001615613510146,2022-10-08
0.0001576772686732,2022-10-09
0.0001116941152851,2022-10-10
0.000285128599616,2022-10-11
0.0002098106852741,2022-10-12
0.0001344927709322,2022-10-13
0.00014381383845225455,2022-10-14
0.00015313490597230908,2022-10-15
0.00016245597349236364,2022-10-16
0.00017177704101241817,2022-10-17
0.00018109810853247273,2022-10-18
0.00019041917605252726,2022-10-19
0.00019974024357258182,2022-10-20
0.00020906131109263638,2022-10-21
0.0002183823786126909,2022-10-22
0.00022770344613274544,2022-10-23
0.0002370245136528,2022-10-24
0.00022396081316793334,2022-10-25
0.00021089711268306666,2022-10-26
0.0001978334121982,2022-10-27
2.824478830449256e-05,2022-10-28
0.0002199970479397,2022-10-29
0.0001690775359814,2022-10-31
0.00010146400517622198,2022-11-01
3.385047437104395e-05,2022-11-02
-3.376305643413408e-05,2022-11-03
0.0001188818249351,2022-11-04
0.0001571501421056,2022-11-05
0.0001954184592761,2022-11-06
0.0002659827508947,2022-11-07
0.0001092308347373,2022-11-08
0.00029621664990807497,2022-11-10
0.00025066174227925,2022-11-11
0.00020510683465042498,2022-11-12
0.0001595519270216,2022-11-13
0.00016631110059899998,2022-11-14
0.0001730702741764,2022-11-15
0.0001423494593441,2022-11-16
0.000131500817718,2022-11-17
5.156847455742129e-05,2022-11-18
0.00012933002231401065,2022-11-19
0.0002070915700706,2022-11-20
0.0001723186060617,2022-11-21
9.745632326929744e-05,2022-11-22
0.0001460410858257,2022-11-23
4.485935801527789e-05,2022-11-24
0.0001642074817147,2022-11-25
0.0002382500662432,2022-11-26
6.384809502530719e-05,2022-11-27
0.0001217799141959,2022-11-28
0.0001718073087965,2022-11-29
0.0002748535032487,2022-11-30
0.0001585793248131,2022-12-01
0.00012984922705925,2022-12-02
0.0001011191293054,2022-12-03
9.940020141300433e-05,2022-12-04
9.768127352060867e-05,2022-12-05
9.596234562821301e-05,2022-12-06
9.424341773581733e-05,2022-12-07
9.252448984342167e-05,2022-12-08
9.0805561951026e-05,2022-12-09
8.908663405863034e-05,2022-12-10
8.839638962966672e-05,2022-12-11
8.77061452007031e-05,2022-12-12
8.701590077173946e-05,2022-12-13
8.632565634277584e-05,2022-12-14
8.563541191381221e-05,2022-12-15
0.0001237540495612,2022-12-16
8.418912053589999e-05,2022-12-17
4.462419151059999e-05,2022-12-18
5.0592624852999955e-06,2022-12-19
-3.450566654e-05,2022-12-20
-7.407059556530001e-05,2022-12-21
-6.389794948347501e-05,2022-12-24
2.540455464894998e-05,2022-12-25
0.00011470705878137495,2022-12-26
0.0002040095629138,2022-12-27
0.0001229166146859,2022-12-28
0.0002241502786107,2022-12-29
0.0001236567696369,2022-12-30
5.148717005862109e-05,2022-12-31
-2.068242951965782e-05,2023-01-01
-9.409649470848805e-06,2023-01-02
1.863130577960209e-06,2023-01-03
3.9874896394960935e-05,2023-01-04
6.79413954753427e-05,2023-01-05
0.0001138953283528,2023-01-06
0.00010164874248054674,2023-01-07
8.94021566082935e-05,2023-01-08
7.715557073604025e-05,2023-01-09
9.1216822566651e-05,2023-01-10
0.0001142285261986,2023-01-11
0.0002594298776164,2023-01-13
4.423659464857867e-05,2023-01-14
0.0002269829818059,2023-01-15
7.91011854080909e-05,2023-01-16
6.211976302324262e-05,2023-01-17
4.513834063839434e-05,2023-01-18
0.0001265354531507,2023-01-19
0.0002063128471117,2023-01-20
0.0001846673802253701,2023-01-21
0.0001630219133390402,2023-01-22
0.00014137644645271033,2023-01-23
0.00011973097956638041,2023-01-24
9.80855126800505e-05,2023-01-25
0.00010319511900970033,2023-01-26
0.00010830472533935017,2023-01-27
0.000113414331669,2023-01-28
2.6380548597762864e-05,2023-01-29
5.973219419614715e-05,2023-01-30
9.308383979453143e-05,2023-01-31
0.0001264354853929157,2023-02-01
0.0001597871309913,2023-02-02
7.781807872419373e-06,2023-02-03
3.626100358706693e-05,2023-02-04
0.0001352945031742,2023-02-05
9.666805771168132e-05,2023-02-06
5.804161224916264e-05,2023-02-07
0.0001500219160879,2023-02-08
0.0001749972570066,2023-02-10
0.0001493008400017,2023-02-11
0.0001236044229968,2023-02-12
0.0002053057000246,2023-02-13
6.622802284257438e-05,2023-02-14
0.0002018450363472,2023-02-15
0.0002787444004212,2023-02-16
5.102406424205613e-05,2023-02-17
0.0001480392383951,2023-02-18
0.00013951414005283332,2023-02-19
0.00013098904171056667,2023-02-20
0.0001224639433683,2023-02-21
0.0001595782281421,2023-02-22
0.000208105522828,2023-02-23
0.0002119280425394,2023-02-24
0.000162371742795,2023-02-25
0.000103303109518,2023-02-26
0.000103688111212,2023-02-27
0.00011555608301612501,2023-02-28
0.00012742405482025002,2023-03-01
0.000139292026624375,2023-03-02
0.0001511599984285,2023-03-03
0.0001960219846032,2023-03-04
0.00024088397077790002,2023-03-05
0.0002857459569526,2023-03-06
0.0002330589390866,2023-03-07
0.0002118883439632,2023-03-08
0.0001607719413717,2023-03-09
0.00016669059070906667,2023-03-10
0.00017260924004643333,2023-03-11
0.0001785278893838,2023-03-12
0.0001601777687376,2023-03-13
0.0002074075266616,2023-03-14
0.0001746844642716,2023-03-15
0.0001419614018816,2023-03-16
0.0002075574339803,2023-03-17
0.0002351638737522,2023-03-18
8.49498926652638e-05,2023-03-19
0.00014810920827353189,2023-03-20
0.0002112685238818,2023-03-21
0.0002205370645629,2023-03-22
0.0001139961196438,2023-03-23
0.0001588695070844,2023-03-24
9.74430799520712e-05,2023-03-25
6.483913490928073e-05,2023-03-26
0.000226144530301,2023-03-27
0.0002756828418291,2023-03-28
0.000170796619722,2023-03-29
0.0001121387188655,2023-03-30
0.0001280372090796,2023-03-31
0.0001733594000915,2023-04-01
0.0001685491954774,2023-04-02
0.0002003832028529,2023-04-03
0.00017945350904365,2023-04-04
0.0001585238152344,2023-04-05
0.0002042748691267,2023-04-06
0.0001955770928105,2023-04-07
0.00012843686425763467,2023-04-08
6.129663570476935e-05,2023-04-09
0.0001983280086824,2023-04-10
6.472890414948194e-05,2023-04-11
0.0002409745344024,2023-04-12
0.000208691495204,2023-04-13
0.00013564724676,2023-04-14
0.0002295106761143,2023-04-15
0.0001514765840938,2023-04-16
0.000166894978848,2023-04-17
0.000214288945601,2023-04-18
0.0002054213815414,2023-04-19
0.0001607096729239,2023-04-20
0.0001199608873773,2023-04-21
9.954718220019384e-05,2023-04-22
0.0001648707979095,2023-04-23
0.0003177713596736,2023-04-24
0.0002636886186592141,2023-04-26
8.264816214422815e-05,2023-04-27
0.0001007064503328,2023-04-28
5.201186714459518e-05,2023-04-29
3.3172839563903507e-06,2023-04-30
8.246013588270498e-05,2023-05-01
7.767101453903939e-05,2023-05-02
7.342770590727748e-05,2023-05-03
0.0001803547016781,2023-05-04
0.00020573144942173335,2023-05-05
0.00023110819716536669,2023-05-06
0.000256484944909,2023-05-07
0.00022240978821374668,2023-05-08
0.0001883346315184933,2023-05-09
0.00015425947482323993,2023-05-10
0.00012018431812798659,2023-05-11
8.610916143273325e-05,2023-05-12
0.000182760977993,2023-05-13
0.0001947165603594,2023-05-14
0.0002066721427258,2023-05-15
0.00021038011064,2023-05-16
0.0002401808940474,2023-05-17
0.00022715437960235002,2023-05-18
0.0002141278651573,2023-05-19
0.000257070403915,2023-05-20
0.0001748347829266,2023-05-21
0.0001090507616715,2023-05-22
0.0001688896308712,2023-05-23
0.0001715383521079,2023-05-24
0.0001641938807563,2023-05-25
0.0001410675075327,2023-05-26
4.420866732667342e-05,2023-05-27
0.0001441522931459,2023-05-28
0.0002763665500782,2023-05-29
0.0002138972729437,2023-05-30
0.0002389607907508,2023-05-31
0.0001561549546932,2023-06-01
0.0001432317202669,2023-06-02
0.0001497235396116,2023-06-03
0.0001994751493409,2023-06-04
0.0001718031035743,2023-06-05
0.0002044603512408,2023-06-06
0.0001560718984224,2023-06-07
0.000107683445604,2023-06-08
0.0001571415782923,2023-06-09
0.0001658786916666,2023-06-10
0.0001567515188298,2023-06-11
0.000147624345993,2023-06-12
0.0001384971731562,2023-06-13
6.750414379930751e-05,2023-06-14
0.0001404792848682,2023-06-15
0.0001057077223041,2023-06-16
0.0003059192673535,2023-06-17
0.00019549836800924813,2023-06-18
8.507746866499626e-05,2023-06-19
5.9774133092099496e-05,2023-06-20
0.0001505858635263,2023-06-21
0.0001103075244899,2023-06-22
0.0001828967023176,2023-06-23
0.0001104611446673,2023-06-24
9.986659060205368e-05,2023-06-25
8.927203653680735e-05,2023-06-26
7.867748247156103e-05,2023-06-27
8.183702712492475e-05,2023-06-28
8.499657177828848e-05,2023-06-29
8.81561164316522e-05,2023-06-30
9.762926072257393e-05,2023-07-01
9.665726519498395e-05,2023-07-02
9.5685269667394e-05,2023-07-03
9.471327413980402e-05,2023-07-04
9.374127861221407e-05,2023-07-05
9.27692830846241e-05,2023-07-06
-4.907189204896407e-05,2023-07-07
0.0001056839278178,2023-07-08
7.880868366422679e-06,2023-07-09
6.704251332041512e-05,2023-07-10
0.00012620415827440756,2023-07-11
0.0001853658032284,2023-07-12
4.355107291635848e-05,2023-07-13
5.144938011900842e-05,2023-07-14
0.0001622895618417,2023-07-15
6.055596118645164e-05,2023-07-16
6.428397130686811e-05,2023-07-17
0.0001214304055549,2023-07-18
5.399406327956585e-05,2023-07-19
6.297689756750348e-05,2023-07-20
3.616440472645456e-05,2023-07-21
6.64855784206097e-05,2023-07-22
0.0001075743727802,2023-07-23
0.00010053961348974622,2023-07-24
9.350485419929244e-05,2023-07-25
8.647009490883865e-05,2023-07-26
7.943533561838486e-05,2023-07-27
3.787490311961887e-05,2023-07-28
0.0001181594257871,2023-07-29
0.0001223910181144,2023-07-30
6.0203801628680936e-05,2023-07-31
0.0002219780207538,2023-08-01
0.0001070126257955,2023-08-02
0.0001214046465826,2023-08-03
4.278010905856218e-05,2023-08-04
0.0001028122392389,2023-08-05
8.690916246868445e-05,2023-08-06
7.198158987058088e-05,2023-08-07
0.0001412334983064,2023-08-08
0.0002070964684805,2023-08-09
7.739144271514538e-05,2023-08-10
0.0001944035697257,2023-08-11
0.0001242780027247,2023-08-12
0.0001531187144755,2023-08-13
7.046456978022708e-05,2023-08-14
