HCHO Value,Date
7.502972076414993e-05,2021-04-09
6.758892359135745e-05,2021-04-10
0.00010742882569292873,2021-04-11
0.0001472687277945,2021-04-12
0.00013016678476815202,2021-04-13
0.00011306484174180404,2021-04-14
9.596289871545605e-05,2021-04-15
7.886095568910807e-05,2021-04-16
-1.579830613998685e-05,2021-04-17
1.3046027919060642e-07,2021-04-18
1.605922669836806e-05,2021-04-19
3.1987993117545513e-05,2021-04-20
4.791675953672297e-05,2021-04-21
6.384552595590042e-05,2021-04-22
7.977429237507787e-05,2021-04-23
4.26910503891764e-05,2021-04-24
8.249911084535093e-05,2021-04-25
0.00012230717130152547,2021-04-26
0.0001621152317577,2021-04-27
8.536603600165372e-05,2021-04-28
8.913935970994297e-05,2021-04-29
9.291268341823224e-05,2021-04-30
9.668600712652149e-05,2021-05-01
0.00010045933083481075,2021-05-02
0.0001042326545431,2021-05-03
0.0001141248173328,2021-05-04
0.0001177320364902,2021-05-05
0.0001213392556476,2021-05-06
9.339912859190496e-05,2021-05-07
0.00010461729398715248,2021-05-08
0.0001158354593824,2021-05-09
0.00011021674408077027,2021-05-10
0.00010459802877914053,2021-05-11
9.89793134775108e-05,2021-05-12
9.336059817588106e-05,2021-05-13
8.774188287425133e-05,2021-05-14
8.377221659799938e-05,2021-05-15
7.980255032174745e-05,2021-05-16
9.644255232280054e-05,2021-05-17
0.0001015199071131,2021-05-18
-3.3098859100830785e-05,2021-05-19
-2.9026485578954327e-05,2021-05-20
-2.495411205707787e-05,2021-05-21
-2.088173853520141e-05,2021-05-22
-2.367613595017927e-05,2021-05-23
-2.6470533365157127e-05,2021-05-24
-2.9264930780134983e-05,2021-05-25
-3.205932819511284e-05,2021-05-26
8.948396188563615e-06,2021-05-27
4.995612057224007e-05,2021-05-28
-2.46833238919395e-05,2021-05-29
5.851434639869688e-05,2021-05-30
0.0001787415522009,2021-05-31
9.685550438995948e-05,2021-06-01
0.00012663963305732973,2021-06-02
0.0001564237617247,2021-06-03
0.00014551738421213334,2021-06-04
0.00013461100669956666,2021-06-05
0.000123704629187,2021-06-06
0.00011328119506189225,2021-06-07
0.0001028577609367845,2021-06-08
9.243432681167675e-05,2021-06-09
8.201089268656899e-05,2021-06-10
6.654274998507318e-05,2021-06-11
3.6721001497602704e-05,2021-06-12
2.2895343160026274e-05,2021-06-13
9.069684822449844e-06,2021-06-14
0.000105527040211,2021-06-15
0.0001129013989837,2021-06-16
-2.7075909325492435e-05,2021-06-17
6.582826121555318e-05,2021-06-18
8.047208057643684e-05,2021-06-19
7.728745012599005e-05,2021-06-20
0.0001139107368457,2021-06-21
7.565860800449881e-05,2021-06-22
3.740647916329761e-05,2021-06-23
-8.456496779035764e-07,2021-06-24
3.848707488527653e-05,2021-06-25
0.00019895846816483825,2021-06-26
-1.1399465453476348e-05,2021-06-28
3.380619203257197e-06,2021-06-29
4.7814302997090105e-05,2021-06-30
1.3944058133010098e-05,2021-07-01
-1.9926186731069902e-05,2021-07-02
0.0001609016363862,2021-07-03
4.172742125955068e-05,2021-07-04
-7.744679386709862e-05,2021-07-05
-0.0001005116994521,2021-07-09
-4.717292566064999e-05,2021-07-10
6.165848130799999e-06,2021-07-11
5.950462192224999e-05,2021-07-12
0.0001128433957137,2021-07-13
0.00012155811826048,2021-07-14
0.00013027284080726,2021-07-15
0.00013898756335404,2021-07-16
0.00014770228590082,2021-07-17
0.0001564170084476,2021-07-18
0.0001577017766668,2021-07-19
0.000158986544886,2021-07-20
0.0002578159022059,2021-07-21
8.302268741554805e-05,2021-07-22
5.569736577489868e-05,2021-07-23
2.8372044134249307e-05,2021-07-24
1.0467224935999304e-06,2021-07-25
-2.6278599147049433e-05,2021-07-26
-5.36039207876988e-05,2021-07-27
8.345072912304002e-05,2021-07-28
0.0002034271332976,2021-07-29
-1.5025216263912378e-05,2021-07-30
-1.6984848532008114e-05,2021-07-31
9.430450249771984e-05,2021-08-01
7.038917086274915e-05,2021-08-02
4.647383922777848e-05,2021-08-03
3.5769373269951944e-05,2021-08-04
2.5064907312125414e-05,2021-08-05
1.4360441354298884e-05,2021-08-06
3.65597539647235e-06,2021-08-07
-7.048490561354184e-06,2021-08-08
-1.775295651918071e-05,2021-08-09
-2.8457422477007244e-05,2021-08-10
-3.916188843483378e-05,2021-08-11
-4.986635439266031e-05,2021-08-12
-6.0570820350486846e-05,2021-08-13
-7.127528630831339e-05,2021-08-14
-6.008824501900025e-05,2021-08-15
-4.890120372968712e-05,2021-08-16
-3.771416244037398e-05,2021-08-17
-2.652712115106085e-05,2021-08-18
9.913791600604868e-05,2021-08-19
2.476100918879441e-05,2021-08-20
2.627878078705039e-06,2021-08-21
-2.2243086320064044e-06,2021-08-22
-7.076495342717847e-06,2021-08-23
1.5171761178173976e-05,2021-08-24
1.526871723569983e-05,2021-08-25
1.536567329322569e-05,2021-08-26
3.114076060125617e-05,2021-08-27
4.691584790928665e-05,2021-08-28
6.269093521731712e-05,2021-08-29
7.84660225253476e-05,2021-08-30
9.424110983337808e-05,2021-08-31
0.00011001619714140856,2021-09-01
0.00012579128444943904,2021-09-02
0.00014156637175746951,2021-09-03
0.0001573414590655,2021-09-04
0.000119134050607958,2021-09-05
8.092664215041599e-05,2021-09-06
4.3363780388583146e-05,2021-09-07
1.5260417308962623e-05,2021-09-08
8.048215618174116e-06,2021-09-09
2.382491787055538e-05,2021-09-10
3.9601620122936646e-05,2021-09-11
5.537832237531791e-05,2021-09-12
6.251798809308231e-05,2021-09-13
6.965765381084673e-05,2021-09-14
-1.1263702040851787e-07,2021-09-15
1.6392506506211795e-05,2021-09-16
3.289765003283211e-05,2021-09-17
4.9402793559452415e-05,2021-09-18
0.0001334556559541,2021-09-19
0.00017979663075881966,2021-09-21
-2.642892452060691e-06,2021-09-22
0.0001603220398462,2021-09-23
0.00011612578109877547,2021-09-24
7.192952235135094e-05,2021-09-25
8.666644775932547e-05,2021-09-26
0.0001014033731673,2021-09-27
7.335707132164426e-05,2021-09-28
4.531076947598853e-05,2021-09-29
5.07281074444744e-05,2021-09-30
5.614544541296027e-05,2021-10-01
6.156278338144614e-05,2021-10-02
6.698012134993201e-05,2021-10-03
7.239745931841789e-05,2021-10-04
7.781479728690377e-05,2021-10-05
8.323213525538964e-05,2021-10-06
8.042283546336507e-05,2021-10-07
7.761353567134051e-05,2021-10-08
7.480423587931594e-05,2021-10-09
3.759869158207239e-05,2021-10-10
0.00016859532146707763,2021-10-12
4.669760119465528e-05,2021-10-13
7.845230800022763e-05,2021-10-14
0.0001102070148058,2021-10-15
9.82065782579854e-06,2021-10-16
1.0811667147848039e-05,2021-10-17
1.1802676469897535e-05,2021-10-18
3.187880708985268e-05,2021-10-19
-8.416679327042497e-05,2021-10-20
-3.73704091296612e-05,2021-10-21
0.0002415061615731,2021-10-22
8.61594237618718e-05,2021-10-23
1.963617268921559e-05,2021-10-24
0.0001740204322283,2021-10-25
0.000141213712309715,2021-10-26
0.00010840699239112998,2021-10-27
7.560027247254498e-05,2021-10-28
4.279355255395998e-05,2021-10-29
9.986832635374977e-06,2021-10-30
-2.281988728321003e-05,2021-10-31
5.934359721479498e-05,2021-11-01
0.0001415070817128,2021-11-02
0.000149640636850825,2021-11-03
0.00015777419198885,2021-11-04
0.000165907747126875,2021-11-05
0.0001740413022649,2021-11-06
0.00013554737923086277,2021-11-07
9.705345619682554e-05,2021-11-08
5.85595331627883e-05,2021-11-09
5.9042777185148785e-05,2021-11-10
5.952602120750927e-05,2021-11-11
9.316056816897667e-06,2021-11-12
-4.0893907573713946e-05,2021-11-13
-2.4033227861681457e-05,2021-11-14
-7.1725481496489674e-06,2021-11-15
9.688131562383517e-06,2021-11-16
4.638429855344887e-05,2021-11-17
8.308046554451422e-05,2021-11-18
5.0896509124332965e-05,2021-11-19
1.871255270415171e-05,2021-11-20
8.876347399677087e-05,2021-11-21
7.064022029987355e-05,2021-11-22
6.10610567548135e-05,2021-11-23
5.148189320975344e-05,2021-11-24
4.190272966469339e-05,2021-11-25
3.232356611963334e-05,2021-11-26
2.2744402574573284e-05,2021-11-27
1.3165239029513236e-05,2021-11-28
1.9309930065413554e-05,2021-11-29
2.5454621101313878e-05,2021-11-30
3.1599312137214195e-05,2021-12-01
3.774400317311452e-05,2021-12-02
3.564043314487558e-05,2021-12-03
3.3536863116636646e-05,2021-12-04
3.1433293088397704e-05,2021-12-05
2.9329723060158768e-05,2021-12-06
2.7226153031919832e-05,2021-12-07
2.5122583003680896e-05,2021-12-08
0.000190726823876,2021-12-09
0.00010513777253628349,2021-12-10
1.9548721196566957e-05,2021-12-11
6.187098942267797e-05,2021-12-12
0.00010419325764878898,2021-12-13
0.0001465155258749,2021-12-14
0.00022477094018323335,2021-12-15
0.00025977140449609504,2021-12-18
0.00013826104019229007,2021-12-19
1.6750675888485124e-05,2021-12-20
7.142456847772342e-05,2021-12-21
0.0001260984610669617,2021-12-22
0.0001807723536562,2021-12-23
0.0001766339145524,2021-12-24
0.000231613737055,2021-12-25
9.942199430847748e-05,2021-12-26
0.0001426657824011,2021-12-27
-1.880696551306705e-05,2021-12-28
0.0001511794631573,2021-12-29
0.0001395050570643,2021-12-30
7.362254769762027e-05,2021-12-31
7.740038330940539e-06,2022-01-01
8.811097408314434e-05,2022-01-02
8.311941406538581e-05,2022-01-03
6.240931238796603e-05,2022-01-04
4.169921071054624e-05,2022-01-05
2.0989109033126452e-05,2022-01-06
2.790073557066796e-07,2022-01-07
6.333697018267769e-05,2022-01-08
8.72435200695523e-05,2022-01-09
0.00011115006995642691,2022-01-10
0.0001350566198433015,2022-01-11
0.00015896316973017612,2022-01-12
0.00018286971961705074,2022-01-13
0.00020677626950392535,2022-01-14
0.0002306828193908,2022-01-15
3.347001444919999e-05,2022-01-16
0.0001022654549618,2022-01-18
0.0001026455709684,2022-01-19
0.000103025686975,2022-01-20
0.0001378500427185,2022-01-21
0.000212591230603,2022-01-22
0.0001625500736445,2022-01-23
0.00010724432105253974,2022-01-24
5.19385684605795e-05,2022-01-25
5.829365579638542e-05,2022-01-26
2.601902628390391e-05,2022-01-27
-6.255603228577604e-06,2022-01-28
0.0001456813643826,2022-01-29
4.557810399882608e-05,2022-01-30
0.00012781048942981304,2022-01-31
0.0002100428748608,2022-02-01
8.535663046846281e-05,2022-02-02
7.504399569051451e-05,2022-02-03
0.0001243156057112,2022-02-04
0.0001409045637134,2022-02-05
0.0001739850720532,2022-02-09
0.0002468057687449,2022-02-10
8.429738958059463e-05,2022-02-17
8.951703909022774e-05,2022-02-18
9.473668859986083e-05,2022-02-19
9.995633810949394e-05,2022-02-20
0.0001446917570845,2022-02-21
0.00010985871235823881,2022-02-22
7.502566763197762e-05,2022-02-23
4.121762150430474e-05,2022-02-24
-4.061309683184984e-05,2022-02-25
0.0001465728090484,2022-02-26
0.0001690167775012,2022-02-27
0.00016668457920936667,2022-02-28
0.00016435238091753334,2022-03-01
0.00016202018262570001,2022-03-02
0.00015968798433386666,2022-03-03
0.00015735578604203333,2022-03-04
0.0001550235877502,2022-03-05
7.939725969777095e-05,2022-03-06
4.484367723489845e-05,2022-03-07
0.00014367363212054921,2022-03-08
0.0002425035870062,2022-03-09
7.82852669275768e-05,2022-03-10
0.0001136119020025076,2022-03-11
0.0001489385370774384,2022-03-12
0.0001842651721523692,2022-03-13
0.0002195918072273,2022-03-14
0.00017872609688144474,2022-03-15
0.00013786038653558952,2022-03-16
9.699467618973426e-05,2022-03-17
5.612896584387904e-05,2022-03-18
1.5655712036429945e-05,2022-03-19
6.400122580082124e-05,2022-03-20
9.910284292589868e-05,2022-03-21
7.884883331084272e-05,2022-03-22
5.919999879476341e-05,2022-03-23
3.95511642786841e-05,2022-03-24
5.561335832224659e-05,2022-03-25
7.167555236580906e-05,2022-03-26
8.773774640937154e-05,2022-03-27
8.462912963476917e-05,2022-03-28
-7.171403386199247e-05,2022-03-29
5.046524245400377e-05,2022-03-30
0.00017264451877,2022-03-31
0.00013429603813615198,2022-04-01
9.594755750230395e-05,2022-04-02
5.7599076868455925e-05,2022-04-03
0.0001606878004399,2022-04-04
3.3781982985327204e-05,2022-04-05
4.599970412552267e-05,2022-04-06
5.8217425265718136e-05,2022-04-07
7.043514640591361e-05,2022-04-08
8.265286754610907e-05,2022-04-09
9.487058868630453e-05,2022-04-10
0.0001070883098265,2022-04-11
7.819672685954657e-05,2022-04-12
4.930514389259315e-05,2022-04-13
2.0413560925639723e-05,2022-04-14
8.630860739140177e-05,2022-04-15
-2.230671451419638e-05,2022-04-16
-1.2881561586534302e-06,2022-04-17
1.973040219688952e-05,2022-04-18
4.074896055243247e-05,2022-04-19
2.7309391558714708e-05,2022-04-20
1.3869822564996943e-05,2022-04-21
4.3025357127917546e-07,2022-04-22
-1.3009315422438582e-05,2022-04-23
1.4460423400574164e-05,2022-04-24
4.193016222358691e-05,2022-04-25
6.939990104659966e-05,2022-04-26
9.68696398696124e-05,2022-04-27
0.0001627762466883062,2022-04-28
0.000228682853507,2022-04-29
0.0001083050453417,2022-04-30
0.00014929072410655,2022-05-01
0.0001902764028714,2022-05-02
0.00016537322338193333,2022-05-03
0.00014047004389246666,2022-05-04
0.000115566864403,2022-05-05
0.0001837968925625,2022-05-06
0.0001131050768138,2022-05-07
0.00012535838042945,2022-05-08
0.0001376116840451,2022-05-09
0.0001722343017123,2022-05-10
0.0002068569193795,2022-05-11
0.00016001826465407876,2022-05-12
0.00011317960992865756,2022-05-13
6.634095520323635e-05,2022-05-14
1.950230047781513e-05,2022-05-15
8.930736946219329e-06,2022-05-16
-1.6408265853764712e-06,2022-05-17
-1.221239011697227e-05,2022-05-18
-2.278395364856807e-05,2022-05-19
-3.335551718016387e-05,2022-05-20
-7.020741959235938e-05,2022-05-21
5.1411143970532645e-05,2022-05-22
-5.0714997831584696e-05,2022-05-24
4.91434836189306e-05,2022-05-25
-1.7524423797802695e-05,2022-05-26
-8.4192331214536e-05,2022-05-27
0.0001686171751569,2022-05-28
0.0001240968170086995,2022-05-29
7.957645886049895e-05,2022-05-30
3.505610071229844e-05,2022-05-31
-9.464257435902104e-06,2022-06-01
5.5619695131398946e-05,2022-06-02
0.0001207036476987,2022-06-03
1.4503429955455684e-05,2022-06-04
7.789365335364425e-05,2022-06-05
0.00013019157597277212,2022-06-06
0.0001824894985919,2022-06-07
9.900890710946562e-05,2022-06-08
0.00011297702697458282,2022-06-09
0.0001269451468397,2022-06-10
0.00019126218316845,2022-06-11
0.0002555792194972,2022-06-12
3.4014351501032704e-05,2022-06-13
9.853320736171024e-05,2022-06-14
9.15430432902255e-05,2022-06-15
8.455287921874077e-05,2022-06-16
7.756271514725603e-05,2022-06-17
7.05725510757713e-05,2022-06-18
0.00012078811226633564,2022-06-19
0.0001710036734569,2022-06-20
9.004139798183531e-05,2022-06-21
9.079122506770611e-06,2022-06-22
4.867159904106869e-05,2022-06-23
2.8207434388199537e-05,2022-06-24
7.743269735330382e-06,2022-06-25
-1.2720894917538773e-05,2022-06-26
7.738115287762488e-05,2022-06-27
2.724056207423861e-05,2022-06-28
6.044227804740366e-07,2022-06-29
0.0001336767789283,2022-06-30
-5.428728176268435e-06,2022-07-01
1.0146637313298886e-05,2022-07-02
2.5722002802866207e-05,2022-07-03
4.129736829243353e-05,2022-07-04
5.6872733782000846e-05,2022-07-05
0.0001040935371215,2022-07-06
2.5241141906594952e-05,2022-07-07
6.58368636986783e-05,2022-07-08
4.7300594780754025e-05,2022-07-09
2.876432586282974e-05,2022-07-10
7.159966395876385e-06,2022-07-11
-1.4444393071076972e-05,2022-07-12
4.464121940750927e-05,2022-07-13
6.064839515640578e-05,2022-07-14
6.606611124691266e-05,2022-07-15
0.0001810887650476,2022-07-16
0.0001412219428084668,2022-07-17
0.00010135512056933362,2022-07-18
6.148829833020043e-05,2022-07-19
2.1621476091067244e-05,2022-07-20
3.0445532776194876e-05,2022-07-21
3.926958946132251e-05,2022-07-22
4.809364614645015e-05,2022-07-23
0.00011494189510297508,2022-07-24
0.0001817901440595,2022-07-25
0.000206318043137,2022-07-26
0.000190035512103875,2022-07-27
0.00017375298107075,2022-07-28
0.000157470450037625,2022-07-29
0.0001411879190045,2022-07-30
0.0001263844915700938,2022-07-31
0.00011158106413568757,2022-08-01
9.677763670128136e-05,2022-08-02
8.197420926687513e-05,2022-08-03
6.717078183246893e-05,2022-08-04
5.236735439806272e-05,2022-08-05
3.75639269636565e-05,2022-08-06
2.2760499529250286e-05,2022-08-07
7.957072094844082e-06,2022-08-08
3.7973685899751686e-05,2022-08-09
5.59682648847421e-05,2022-08-10
-7.385112958028738e-06,2022-08-11
0.0001606708824007,2022-08-12
3.889309724698397e-05,2022-08-13
0.0001148176852533,2022-08-14
1.4988955463202632e-05,2022-08-15
6.512847524776707e-06,2022-08-16
0.0001504443960242,2022-08-17
4.659334746586859e-05,2022-08-18
0.000178904913604,2022-08-19
5.7615212272614325e-05,2022-08-20
0.0001859830888631,2022-08-21
0.00016754335126915743,2022-08-22
0.00014910361367521485,2022-08-23
0.0001306638760812723,2022-08-24
0.00011222413848732972,2022-08-25
9.378440089338714e-05,2022-08-26
7.534466329944457e-05,2022-08-27
5.690492570550201e-05,2022-08-28
3.846518811155942e-05,2022-08-29
5.3376807123459314e-05,2022-08-30
6.828842613535921e-05,2022-08-31
8.32000451472591e-05,2022-09-01
9.8111664159159e-05,2022-09-02
8.526764900672698e-05,2022-09-03
7.242363385429496e-05,2022-09-04
5.957961870186295e-05,2022-09-05
4.673560354943093e-05,2022-09-06
3.389158839699892e-05,2022-09-07
2.1047573244566904e-05,2022-09-08
8.203558092134886e-06,2022-09-09
-4.640457060297126e-06,2022-09-10
0.0001555514256354,2022-09-11
4.787863400445251e-05,2022-09-12
0.0001113375526485,2022-09-13
8.371814754363883e-05,2022-09-14
5.609874243877766e-05,2022-09-15
6.176912313608768e-05,2022-09-16
4.38470497455961e-05,2022-09-17
4.218953368453165e-05,2022-09-18
3.223212957056113e-05,2022-09-19
2.2274725456590603e-05,2022-09-20
8.1695769544229e-05,2022-09-21
5.084676060116101e-05,2022-09-22
4.2014043715497776e-05,2022-09-23
4.725132690656406e-05,2022-09-24
6.408974121809015e-05,2022-09-25
-9.383261082492095e-06,2022-09-26
0.0001288428552343,2022-09-27
0.000136972311445,2022-09-28
5.217425992775271e-05,2022-09-29
3.482949896075619e-05,2022-09-30
1.748473799375968e-05,2022-10-01
1.3997702676317057e-07,2022-10-02
-1.7204783940233346e-05,2022-10-03
-3.454954490722986e-05,2022-10-04
-5.1894305874226367e-05,2022-10-05
-6.92390668412229e-05,2022-10-06
-1.6673859933040182e-05,2022-10-07
3.589134697514253e-05,2022-10-08
0.0001207530373001,2022-10-09
0.0001121860631101945,2022-10-10
0.00010361908892028903,2022-10-11
9.505211473038354e-05,2022-10-12
8.648514054047807e-05,2022-10-13
7.791816635057258e-05,2022-10-14
6.935119216066709e-05,2022-10-15
6.078421797076161e-05,2022-10-16
5.221724378085613e-05,2022-10-17
4.365026959095064e-05,2022-10-18
3.508329540104517e-05,2022-10-19
4.5830651792389524e-05,2022-10-20
5.6578008183733875e-05,2022-10-21
6.732536457507823e-05,2022-10-22
7.807272096642258e-05,2022-10-23
8.882007735776694e-05,2022-10-24
9.956743374911129e-05,2022-10-25
0.00011031479014045564,2022-10-26
0.0001210621465318,2022-10-27
0.0002658054569501,2022-10-28
0.0002286978605504063,2022-10-29
0.00019159026415071262,2022-10-30
0.00015448266775101892,2022-10-31
0.0001173750713513252,2022-11-01
8.026747495163149e-05,2022-11-02
0.00017636308712547363,2022-11-03
0.0002724586992993158,2022-11-04
0.0002538377632322,2022-11-10
0.0002011347231285,2022-11-11
0.0001427758494718342,2022-11-12
8.441697581516837e-05,2022-11-13
2.6058102158502537e-05,2022-11-14
5.8058308835968354e-05,2022-11-15
9.005851551343417e-05,2022-11-16
0.0001220587221909,2022-11-17
0.0001212596920144,2022-11-18
0.00014474397761585,2022-11-19
0.0001682282632173,2022-11-20
0.0001377111045833,2022-11-21
7.871344075470074e-05,2022-11-22
6.0761262078494e-05,2022-11-23
7.072246778968517e-05,2022-11-24
0.0001927633460105,2022-11-25
0.0001814938359581,2022-11-26
0.00017022432590569998,2022-11-27
0.0001589548158533,2022-11-28
0.0001476853058009,2022-11-29
0.0001364157957485,2022-11-30
0.0001202947494789,2022-12-01
0.00011501532750896667,2022-12-02
0.00010973590553903333,2022-12-03
0.0001044564835691,2022-12-04
4.845764671216594e-05,2022-12-05
5.5915740552755e-05,2022-12-06
6.337383439334405e-05,2022-12-07
7.08319282339331e-05,2022-12-08
7.829002207452215e-05,2022-12-09
8.574811591511122e-05,2022-12-10
9.320620975570026e-05,2022-12-11
0.00010009715453770013,2022-12-12
0.0001069880993197,2022-12-13
5.583327128363942e-06,2022-12-15
1.9021098699925372e-05,2022-12-16
0.0001525903389394,2022-12-17
0.00014137821007764872,2022-12-18
0.0001301660812158974,2022-12-19
0.0001189539523541461,2022-12-20
0.00010774182349239481,2022-12-21
9.65296946306435e-05,2022-12-22
8.53175657688922e-05,2022-12-23
9.849271537201915e-05,2022-12-24
0.0001116678649751461,2022-12-25
0.00012484301457827305,2022-12-26
0.0001380181641814,2022-12-27
0.0001872226360459,2022-12-28
1.505185474815644e-06,2022-12-29
-3.5529062180789846e-05,2022-12-30
7.169464229737906e-05,2023-01-01
9.36433217436386e-05,2023-01-02
8.034320002440414e-05,2023-01-03
6.704307830516968e-05,2023-01-04
5.374295658593523e-05,2023-01-05
4.0442834866700766e-05,2023-01-06
3.198208392481257e-05,2023-01-07
2.3521332982924366e-05,2023-01-08
1.5060582041036165e-05,2023-01-09
6.599831099147967e-06,2023-01-10
-1.8609198427402316e-06,2023-01-11
0.0001631737160943,2023-01-12
0.0002155935142532,2023-01-13
0.00018322573636614872,2023-01-14
0.00015085795847909742,2023-01-15
0.00011849018059204616,2023-01-16
8.612240270499487e-05,2023-01-17
5.3754624817943574e-05,2023-01-18
2.1386846930892285e-05,2023-01-19
-2.970450393897801e-05,2023-01-20
1.0362024922705284e-05,2023-01-21
5.042855378438858e-05,2023-01-22
9.049508264607186e-05,2023-01-23
2.464030137368387e-05,2023-01-24
-4.121447989870412e-05,2023-01-25
8.399649617308312e-05,2023-01-26
0.00011682994249734155,2023-01-27
0.0001496633888216,2023-01-28
9.544317238821683e-05,2023-01-29
8.657615770309823e-05,2023-01-30
7.770914301797962e-05,2023-01-31
6.884212833286102e-05,2023-02-01
5.997511364774241e-05,2023-02-02
5.11080989626238e-05,2023-02-03
4.22410842775052e-05,2023-02-04
3.337406959238659e-05,2023-02-05
2.4507054907267983e-05,2023-02-06
1.5640040222149375e-05,2023-02-07
0.000215994187924,2023-02-08
0.0001825659959775,2023-02-09
0.00013314893949358415,2023-02-10
8.373188300966829e-05,2023-02-11
3.431482652575244e-05,2023-02-12
1.2289563167959992e-05,2023-02-13
0.0002344875642797,2023-02-14
0.00020478804919854998,2023-02-15
0.0001750885341174,2023-02-16
0.0001081774221779,2023-02-17
6.578241782784244e-05,2023-02-18
-6.916265567256713e-05,2023-02-19
-2.5494663292613885e-05,2023-02-20
1.817332908733936e-05,2023-02-21
6.184132146729261e-05,2023-02-22
-3.496996412401181e-05,2023-02-23
0.0002736071750677,2023-02-24
5.6782166452617856e-05,2023-02-25
2.223903120121664e-05,2023-02-26
4.302654489320091e-05,2023-02-27
1.771444557330602e-06,2023-02-28
7.793378667717295e-05,2023-03-01
0.0001540961287970153,2023-03-02
0.00023025847091685768,2023-03-03
0.0001250092235546,2023-03-05
0.000113142236545,2023-03-06
0.0001587675523449,2023-03-07
5.3497145352733686e-06,2023-03-08
0.0001198655891988,2023-03-09
0.00010981771480649173,2023-03-10
9.976984041418348e-05,2023-03-11
8.972196602187521e-05,2023-03-12
0.0002490810634519,2023-03-13
0.00018410856804566204,2023-03-14
0.00011913607263942412,2023-03-15
5.416357723318619e-05,2023-03-16
-1.080891817305178e-05,2023-03-17
0.0001538653834762,2023-03-18
9.601927752475193e-05,2023-03-19
3.8173171573303865e-05,2023-03-20
8.48214335888359e-05,2023-03-21
0.00013146969560436794,2023-03-22
0.0001781179576199,2023-03-23
0.0001275515441412154,2023-03-24
7.698513066253081e-05,2023-03-25
5.9747310367104205e-05,2023-03-26
0.0002508104572281021,2023-03-27
0.0001237537190187,2023-03-29
0.00014173201954756668,2023-03-30
0.00015971032007643332,2023-03-31
0.0001776886206053,2023-04-01
7.874862708092882e-05,2023-04-02
0.0001109676428073,2023-04-03
8.649849003588539e-05,2023-04-04
6.202933726447077e-05,2023-04-05
7.484012691389921e-05,2023-04-06
0.0001427698529624,2023-04-07
8.472324267481328e-05,2023-04-08
2.667663238722656e-05,2023-04-09
8.204694635831328e-05,2023-04-10
0.0001374172603294,2023-04-11
0.0001650285970605,2023-04-12
0.0001396015174761,2023-04-13
0.0001241979655405,2023-04-14
1.2938095333670409e-05,2023-04-15
0.0001546954273784352,2023-04-16
0.0001487440903902,2023-04-18
0.0001811268645655,2023-04-19
0.00014286742101995872,2023-04-20
0.00010460797747441743,2023-04-21
6.634853392887615e-05,2023-04-22
0.0002806026279983333,2023-04-26
0.0001525047163951,2023-04-27
0.00010625509228578072,2023-04-28
6.000546817646142e-05,2023-04-29
1.3755844067142111e-05,2023-04-30
0.00015398706486557107,2023-05-01
0.0001834360279655,2023-05-03
0.0001624042465185788,2023-05-04
0.0001413724650716576,2023-05-05
0.00012034068362473641,2023-05-06
9.930890217781522e-05,2023-05-07
7.827712073089403e-05,2023-05-08
8.281567703497523e-05,2023-05-09
8.735423333905641e-05,2023-05-10
9.189278964313761e-05,2023-05-11
9.64313459472188e-05,2023-05-12
0.0001009699022513,2023-05-13
0.00012287534574065,2023-05-14
0.00014478078923,2023-05-15
0.0001922564690827,2023-05-16
0.0002185844974499,2023-05-17
0.0001588842691705,2023-05-18
0.0001856217809937,2023-05-19
0.0002123592928169,2023-05-20
0.00015545444063220235,2023-05-21
9.85495884475047e-05,2023-05-22
6.309908788815101e-05,2023-05-23
-8.598253808476787e-06,2023-05-24
0.0002296672127841,2023-05-25
-5.730786804871004e-05,2023-05-27
7.871604080151962e-05,2023-05-28
0.00010306597116465982,2023-05-29
0.0001274159015278,2023-05-30
9.880669639056384e-05,2023-05-31
0.0001143740025855,2023-06-01
8.63293094575499e-05,2023-06-02
5.82846163295998e-05,2023-06-03
3.023992320164971e-05,2023-06-04
2.195230073699613e-06,2023-06-05
0.0002024301481572,2023-06-06
0.000178421268696425,2023-06-07
0.00015441238923565,2023-06-08
0.000130403509774875,2023-06-09
0.0001063946303141,2023-06-10
-2.2358521792620195e-05,2023-06-11
-1.9800332107780106e-05,2023-06-12
-1.724214242294002e-05,2023-06-13
-1.4683952738099934e-05,2023-06-14
3.997186397596443e-05,2023-06-15
9.46276806900288e-05,2023-06-16
0.00010181915615400734,2023-06-17
0.00010901063161798586,2023-06-18
0.0001162021070819644,2023-06-19
0.00012339358254594292,2023-06-20
0.00013058505800992148,2023-06-21
0.0001377765334739,2023-06-22
2.892870480613205e-05,2023-06-23
6.389860455942337e-05,2023-06-24
6.494857789232696e-05,2023-06-25
6.599855122523053e-05,2023-06-26
6.704852455813411e-05,2023-06-27
0.0001106896824545,2023-06-28
1.767376367937197e-05,2023-06-29
-7.534215509575606e-05,2023-06-30
1.7150514252562622e-05,2023-07-01
0.0001096431836008813,2023-07-02
0.0002021358529492,2023-07-03
0.00018911995290928,2023-07-04
0.00017610405286936,2023-07-05
0.00016308815282944,2023-07-06
0.00015007225278952,2023-07-07
0.0001370563527496,2023-07-08
3.616520432973071e-05,2023-07-09
4.5606914218579404e-05,2023-07-10
5.50486241074281e-05,2023-07-11
1.0087443895991318e-05,2023-07-12
6.875689656498243e-05,2023-07-13
2.1010074723455373e-05,2023-07-14
